house_id,price
39945,20.0
173230,20.0
35047,20.0
101874,20.0
224173,20.0
183428,20.0
155335,20.0
218732,20.0
41297,20.0
132370,20.0
182432,20.0
1648,20.0
122906,20.0
128610,20.0
267549,20.0
23173,20.0
219396,20.0
64691,20.0
10963,20.0
184274,20.0
267618,20.0
2537,20.0
75296,20.0
162649,20.0
250412,20.0
172901,20.0
82282,20.0
84521,20.0
149216,20.0
28313,20.0
93259,20.0
25518,20.0
44716,20.0
145571,20.0
218840,20.0
73914,20.0
88712,20.0
79713,20.0
225829,20.0
171174,20.0
28209,20.0
225361,20.0
256401,20.0
90021,20.0
197656,20.0
153866,20.0
155618,20.0
131819,20.0
270023,20.0
98905,20.0
242239,20.0
186222,20.0
152408,20.0
196971,20.0
207354,20.0
31478,20.0
191503,20.0
15286,20.0
232993,20.0
183596,20.0
142977,20.0
97600,20.0
163533,20.0
109564,20.0
95436,20.0
44343,20.0
21279,20.0
265874,20.0
66879,20.0
264641,20.0
206594,20.0
66588,20.0
228201,20.0
169406,20.0
150368,20.0
217313,20.0
12345,20.0
161963,20.0
204465,20.0
134696,20.0
98371,20.0
203098,20.0
223261,20.0
181637,20.0
72506,20.0
79682,20.0
131667,20.0
231797,20.0
68546,20.0
39416,20.0
94638,20.0
49816,20.0
231595,20.0
251868,20.0
224933,20.0
155591,20.0
215896,20.0
17590,20.0
257966,20.0
146218,20.0
250392,20.0
254452,20.0
179216,20.0
246639,20.0
125820,20.0
203302,20.0
148758,20.0
232827,20.0
130375,20.0
121588,20.0
188964,20.0
199096,20.0
99573,20.0
169387,20.0
59158,20.0
189643,20.0
228717,20.0
196173,20.0
271078,20.0
99667,20.0
200463,20.0
176066,20.0
229436,20.0
213522,20.0
228840,20.0
85951,20.0
57105,20.0
46516,20.0
193888,20.0
149066,20.0
13520,20.0
172630,20.0
216871,20.0
105615,20.0
8231,20.0
43112,20.0
93871,20.0
93234,20.0
23712,20.0
43550,20.0
182072,20.0
34201,20.0
60807,20.0
6806,20.0
168048,20.0
64679,20.0
93268,20.0
61960,20.0
263673,20.0
30877,20.0
239075,20.0
78390,20.0
25116,20.0
133604,20.0
254190,20.0
960,20.0
234146,20.0
99382,20.0
235525,20.0
216177,20.0
194977,20.0
169816,20.0
48482,20.0
198946,20.0
103615,20.0
99146,20.0
157549,20.0
136871,20.0
26167,20.0
198935,20.0
82947,20.0
66118,20.0
228568,20.0
56319,20.0
89725,20.0
124627,20.0
96124,20.0
13817,20.0
187955,20.0
92577,20.0
37450,20.0
192823,20.0
60673,20.0
217645,20.0
138146,20.0
69115,20.0
171698,20.0
106396,20.0
31747,20.0
145078,20.0
160651,20.0
19290,20.0
74002,20.0
262699,20.0
44025,20.0
205659,20.0
48535,20.0
132333,20.0
92817,20.0
43621,20.0
167633,20.0
140692,20.0
175774,20.0
241110,20.0
81790,20.0
251283,20.0
43917,20.0
55704,20.0
79055,20.0
174407,20.0
129586,20.0
270271,20.0
153855,20.0
268803,20.0
211366,20.0
239361,20.0
249531,20.0
42209,20.0
11360,20.0
213105,20.0
195620,20.0
138983,20.0
215420,20.0
180954,20.0
206991,20.0
86881,20.0
71904,20.0
153476,20.0
262054,20.0
120427,20.0
75417,20.0
31886,20.0
73986,20.0
198167,20.0
221338,20.0
180254,20.0
18751,20.0
187950,20.0
25808,20.0
11259,20.0
145592,20.0
43738,20.0
218238,20.0
245718,20.0
50928,20.0
131861,20.0
124882,20.0
153745,20.0
96049,20.0
34757,20.0
104970,20.0
3865,20.0
148252,20.0
41018,20.0
111049,20.0
246047,20.0
157905,20.0
156855,20.0
69641,20.0
7196,20.0
33216,20.0
242265,20.0
46838,20.0
126653,20.0
159534,20.0
42430,20.0
98480,20.0
257947,20.0
146773,20.0
113215,20.0
209466,20.0
46044,20.0
253842,20.0
240628,20.0
189590,20.0
191924,20.0
64386,20.0
268809,20.0
175512,20.0
68106,20.0
264673,20.0
259379,20.0
43075,20.0
57150,20.0
11287,20.0
250237,20.0
70436,20.0
70755,20.0
223218,20.0
152687,20.0
202407,20.0
171572,20.0
165863,20.0
3049,20.0
62097,20.0
1343,20.0
12820,20.0
141236,20.0
99519,20.0
48568,20.0
262197,20.0
43414,20.0
2501,20.0
121330,20.0
119984,20.0
38220,20.0
267672,20.0
253333,20.0
260183,20.0
26629,20.0
149179,20.0
150174,20.0
188267,20.0
211180,20.0
191916,20.0
150646,20.0
169830,20.0
135152,20.0
10940,20.0
75055,20.0
60460,20.0
97329,20.0
44314,20.0
131645,20.0
43602,20.0
57486,20.0
85289,20.0
223477,20.0
78032,20.0
187475,20.0
252410,20.0
182834,20.0
45684,20.0
97723,20.0
110263,20.0
264264,20.0
90490,20.0
52043,20.0
131849,20.0
39625,20.0
68787,20.0
222944,20.0
260502,20.0
85152,20.0
180316,20.0
201000,20.0
199732,20.0
266426,20.0
258060,20.0
198281,20.0
89592,20.0
185660,20.0
8580,20.0
145390,20.0
129608,20.0
191776,20.0
166859,20.0
57162,20.0
149044,20.0
7960,20.0
232108,20.0
56916,20.0
174815,20.0
195669,20.0
91971,20.0
206392,20.0
179215,20.0
117224,20.0
143384,20.0
52542,20.0
191043,20.0
34655,20.0
103329,20.0
97769,20.0
57598,20.0
84969,20.0
180194,20.0
153754,20.0
117761,20.0
99301,20.0
245133,20.0
265187,20.0
267662,20.0
199878,20.0
198022,20.0
26370,20.0
203571,20.0
252482,20.0
37897,20.0
162058,20.0
201521,20.0
177621,20.0
183703,20.0
6080,20.0
20755,20.0
201882,20.0
20118,20.0
39094,20.0
48326,20.0
227535,20.0
202437,20.0
252922,20.0
234667,20.0
204085,20.0
199063,20.0
253709,20.0
201938,20.0
259339,20.0
28490,20.0
134149,20.0
150068,20.0
198828,20.0
211555,20.0
260154,20.0
108341,20.0
229356,20.0
13039,20.0
257997,20.0
174329,20.0
27354,20.0
40432,20.0
22566,20.0
15727,20.0
17070,20.0
56511,20.0
49125,20.0
193632,20.0
28111,20.0
4956,20.0
35735,20.0
37943,20.0
103899,20.0
193496,20.0
217982,20.0
45404,20.0
81062,20.0
54535,20.0
178478,20.0
269368,20.0
205392,20.0
20733,20.0
64243,20.0
57982,20.0
16602,20.0
49446,20.0
243316,20.0
159387,20.0
65217,20.0
72718,20.0
104823,20.0
53345,20.0
16990,20.0
182368,20.0
106095,20.0
269830,20.0
173213,20.0
77744,20.0
109421,20.0
79337,20.0
1770,20.0
243571,20.0
5881,20.0
42561,20.0
80255,20.0
19955,20.0
145193,20.0
32926,20.0
238662,20.0
114212,20.0
57951,20.0
269205,20.0
123164,20.0
205506,20.0
145345,20.0
82335,20.0
129853,20.0
71403,20.0
56408,20.0
255317,20.0
71638,20.0
6695,20.0
73163,20.0
155632,20.0
939,20.0
10605,20.0
49092,20.0
128203,20.0
185663,20.0
41636,20.0
165990,20.0
227376,20.0
220896,20.0
210509,20.0
103044,20.0
50649,20.0
135719,20.0
217609,20.0
134863,20.0
16185,20.0
15957,20.0
158125,20.0
125376,20.0
81781,20.0
99712,20.0
63200,20.0
238871,20.0
41427,20.0
199491,20.0
263095,20.0
8740,20.0
207806,20.0
256987,20.0
181085,20.0
228548,20.0
55969,20.0
200489,20.0
93797,20.0
108638,20.0
44378,20.0
172508,20.0
36203,20.0
88750,20.0
112253,20.0
189942,20.0
81514,20.0
148714,20.0
254673,20.0
237819,20.0
205283,20.0
222635,20.0
8818,20.0
31906,20.0
246877,20.0
56455,20.0
47137,20.0
263263,20.0
13680,20.0
36756,20.0
223480,20.0
135932,20.0
165255,20.0
75339,20.0
116241,20.0
209767,20.0
82524,20.0
78952,20.0
24662,20.0
75837,20.0
6854,20.0
231108,20.0
259296,20.0
28654,20.0
105189,20.0
32349,20.0
94838,20.0
142152,20.0
91281,20.0
232544,20.0
3749,20.0
23582,20.0
115102,20.0
262272,20.0
167043,20.0
248532,20.0
271324,20.0
128817,20.0
218921,20.0
249572,20.0
123328,20.0
118224,20.0
225444,20.0
6576,20.0
38515,20.0
264399,20.0
12509,20.0
73966,20.0
62800,20.0
64298,20.0
110497,20.0
128247,20.0
58482,20.0
87072,20.0
202381,20.0
206705,20.0
19561,20.0
147161,20.0
178503,20.0
125997,20.0
172740,20.0
103066,20.0
114982,20.0
225886,20.0
128987,20.0
68366,20.0
250077,20.0
113303,20.0
269446,20.0
197739,20.0
1715,20.0
204833,20.0
253122,20.0
89659,20.0
221710,20.0
93674,20.0
153748,20.0
270156,20.0
32342,20.0
165733,20.0
240122,20.0
164978,20.0
258718,20.0
27199,20.0
154005,20.0
248803,20.0
52735,20.0
228716,20.0
225044,20.0
190585,20.0
206619,20.0
192374,20.0
44975,20.0
221251,20.0
81044,20.0
211429,20.0
239115,20.0
25380,20.0
30125,20.0
167784,20.0
701,20.0
249400,20.0
267823,20.0
20623,20.0
74716,20.0
210239,20.0
229718,20.0
52418,20.0
144618,20.0
203842,20.0
38335,20.0
8943,20.0
149997,20.0
244736,20.0
218337,20.0
1836,20.0
263476,20.0
232751,20.0
127914,20.0
100072,20.0
125617,20.0
82113,20.0
158970,20.0
52629,20.0
268514,20.0
134933,20.0
65999,20.0
235436,20.0
58222,20.0
131741,20.0
248120,20.0
120868,20.0
238708,20.0
16166,20.0
122360,20.0
224329,20.0
91089,20.0
135739,20.0
121934,20.0
250808,20.0
47994,20.0
100939,20.0
256631,20.0
1136,20.0
93941,20.0
4488,20.0
8115,20.0
30327,20.0
91247,20.0
147762,20.0
150082,20.0
77758,20.0
270060,20.0
245738,20.0
260527,20.0
42303,20.0
70005,20.0
63809,20.0
42304,20.0
132396,20.0
62694,20.0
48804,20.0
34863,20.0
189982,20.0
205808,20.0
73889,20.0
196358,20.0
24359,20.0
233013,20.0
193436,20.0
36586,20.0
183385,20.0
97490,20.0
115704,20.0
116056,20.0
225733,20.0
210794,20.0
63955,20.0
151059,20.0
154494,20.0
187692,20.0
40898,20.0
181473,20.0
158718,20.0
148660,20.0
32798,20.0
53401,20.0
111102,20.0
95375,20.0
180519,20.0
62390,20.0
181576,20.0
265756,20.0
263763,20.0
207769,20.0
238643,20.0
47157,20.0
177486,20.0
35312,20.0
103958,20.0
7567,20.0
51515,20.0
146029,20.0
103821,20.0
64692,20.0
34652,20.0
204936,20.0
40638,20.0
263853,20.0
143581,20.0
138162,20.0
151702,20.0
231752,20.0
256548,20.0
190382,20.0
197522,20.0
73569,20.0
265760,20.0
43263,20.0
13931,20.0
1068,20.0
173796,20.0
47458,20.0
187123,20.0
147921,20.0
108313,20.0
237645,20.0
130141,20.0
68634,20.0
165599,20.0
128986,20.0
80681,20.0
206104,20.0
80053,20.0
189363,20.0
219881,20.0
215471,20.0
20956,20.0
268719,20.0
101720,20.0
114597,20.0
32308,20.0
269840,20.0
69978,20.0
160625,20.0
265886,20.0
105701,20.0
9847,20.0
29620,20.0
67527,20.0
88701,20.0
205751,20.0
110066,20.0
67108,20.0
216133,20.0
38673,20.0
232178,20.0
243108,20.0
253160,20.0
102650,20.0
178811,20.0
129791,20.0
259315,20.0
126364,20.0
182030,20.0
145736,20.0
219564,20.0
159082,20.0
108900,20.0
267436,20.0
150053,20.0
23511,20.0
99274,20.0
17946,20.0
240358,20.0
174918,20.0
177928,20.0
2880,20.0
228996,20.0
81293,20.0
83448,20.0
163198,20.0
14973,20.0
254317,20.0
244322,20.0
248671,20.0
225964,20.0
233434,20.0
261406,20.0
168888,20.0
59001,20.0
203614,20.0
62892,20.0
101330,20.0
198123,20.0
155471,20.0
49425,20.0
14696,20.0
53649,20.0
266057,20.0
207675,20.0
115080,20.0
97217,20.0
224192,20.0
116530,20.0
153461,20.0
141834,20.0
116884,20.0
212751,20.0
137999,20.0
173060,20.0
206138,20.0
135742,20.0
78954,20.0
122086,20.0
13984,20.0
50900,20.0
217241,20.0
229433,20.0
224804,20.0
32318,20.0
131841,20.0
107638,20.0
127863,20.0
170922,20.0
125470,20.0
130036,20.0
190502,20.0
133935,20.0
252733,20.0
168852,20.0
2614,20.0
19837,20.0
43425,20.0
261681,20.0
98220,20.0
165015,20.0
15816,20.0
117576,20.0
11759,20.0
109820,20.0
84340,20.0
134412,20.0
39611,20.0
77435,20.0
179566,20.0
158424,20.0
33771,20.0
35270,20.0
162541,20.0
18389,20.0
41972,20.0
202687,20.0
110288,20.0
58558,20.0
124475,20.0
186817,20.0
141701,20.0
144494,20.0
54982,20.0
14708,20.0
258772,20.0
121956,20.0
191228,20.0
156634,20.0
184349,20.0
177710,20.0
177039,20.0
265376,20.0
74452,20.0
165463,20.0
225298,20.0
175788,20.0
194832,20.0
132435,20.0
187012,20.0
76824,20.0
177757,20.0
194142,20.0
20901,20.0
9558,20.0
153980,20.0
76941,20.0
45982,20.0
20489,20.0
87449,20.0
93952,20.0
82590,20.0
111478,20.0
122277,20.0
82498,20.0
198093,20.0
169367,20.0
110386,20.0
79184,20.0
1054,20.0
184593,20.0
12091,20.0
205876,20.0
119094,20.0
235597,20.0
74889,20.0
110220,20.0
97844,20.0
155003,20.0
200450,20.0
24397,20.0
268633,20.0
91957,20.0
177983,20.0
242018,20.0
90624,20.0
257328,20.0
62862,20.0
260118,20.0
164614,20.0
212522,20.0
246720,20.0
180001,20.0
62270,20.0
252373,20.0
53275,20.0
7299,20.0
154657,20.0
188200,20.0
27035,20.0
205834,20.0
107728,20.0
711,20.0
129748,20.0
61073,20.0
72025,20.0
203028,20.0
9092,20.0
188590,20.0
151146,20.0
233502,20.0
204391,20.0
186973,20.0
73102,20.0
86114,20.0
166709,20.0
177326,20.0
204015,20.0
196295,20.0
60020,20.0
175800,20.0
174696,20.0
168211,20.0
56904,20.0
24393,20.0
64185,20.0
6214,20.0
168855,20.0
68635,20.0
91193,20.0
71432,20.0
63100,20.0
162218,20.0
46177,20.0
218035,20.0
220618,20.0
42068,20.0
19176,20.0
252453,20.0
17995,20.0
267821,20.0
202548,20.0
69567,20.0
215729,20.0
240833,20.0
250349,20.0
6628,20.0
208748,20.0
150003,20.0
204823,20.0
196071,20.0
217868,20.0
120131,20.0
164004,20.0
169591,20.0
199401,20.0
238891,20.0
64823,20.0
148019,20.0
269882,20.0
47472,20.0
53599,20.0
44283,20.0
236804,20.0
237124,20.0
159606,20.0
208880,20.0
17911,20.0
247223,20.0
44210,20.0
151092,20.0
139483,20.0
105882,20.0
167590,20.0
93586,20.0
257765,20.0
142100,20.0
214837,20.0
118635,20.0
231066,20.0
18129,20.0
252743,20.0
123677,20.0
188211,20.0
133633,20.0
194476,20.0
226961,20.0
121056,20.0
31620,20.0
105436,20.0
270406,20.0
176235,20.0
264146,20.0
96928,20.0
156291,20.0
31458,20.0
201772,20.0
116257,20.0
165385,20.0
199621,20.0
270591,20.0
125632,20.0
92860,20.0
19823,20.0
148454,20.0
259630,20.0
185176,20.0
6581,20.0
211289,20.0
69410,20.0
27829,20.0
114218,20.0
251777,20.0
154149,20.0
176883,20.0
112183,20.0
123194,20.0
163514,20.0
198996,20.0
197546,20.0
163873,20.0
173002,20.0
154097,20.0
234556,20.0
199098,20.0
130472,20.0
99892,20.0
248422,20.0
41002,20.0
81956,20.0
231887,20.0
203717,20.0
44668,20.0
42671,20.0
19618,20.0
105480,20.0
76301,20.0
251180,20.0
114925,20.0
159443,20.0
220272,20.0
38188,20.0
130344,20.0
200105,20.0
48298,20.0
78603,20.0
32425,20.0
11649,20.0
224118,20.0
185020,20.0
152299,20.0
47653,20.0
234270,20.0
176547,20.0
268630,20.0
143257,20.0
129227,20.0
241016,20.0
200529,20.0
84287,20.0
213587,20.0
229984,20.0
244731,20.0
174488,20.0
119846,20.0
131847,20.0
103122,20.0
175125,20.0
19513,20.0
245634,20.0
90354,20.0
144132,20.0
227347,20.0
30626,20.0
137709,20.0
231850,20.0
162456,20.0
133776,20.0
60137,20.0
3112,20.0
144127,20.0
1819,20.0
74117,20.0
19495,20.0
154889,20.0
261110,20.0
82519,20.0
2031,20.0
29484,20.0
121717,20.0
197994,20.0
72407,20.0
12491,20.0
49488,20.0
43500,20.0
128210,20.0
32210,20.0
235969,20.0
132376,20.0
156188,20.0
240840,20.0
190824,20.0
63792,20.0
216543,20.0
200009,20.0
34015,20.0
132658,20.0
202012,20.0
251810,20.0
166834,20.0
218028,20.0
211700,20.0
252841,20.0
188421,20.0
266503,20.0
54705,20.0
42267,20.0
248345,20.0
176905,20.0
73038,20.0
192439,20.0
11201,20.0
270472,20.0
129955,20.0
68668,20.0
229554,20.0
109013,20.0
128229,20.0
122038,20.0
135271,20.0
199894,20.0
182916,20.0
38621,20.0
46547,20.0
222025,20.0
199866,20.0
205198,20.0
49332,20.0
6797,20.0
160326,20.0
154780,20.0
190726,20.0
244863,20.0
216559,20.0
41038,20.0
86825,20.0
21196,20.0
251209,20.0
260180,20.0
252534,20.0
172773,20.0
174883,20.0
136907,20.0
9730,20.0
194707,20.0
231085,20.0
22330,20.0
180461,20.0
212673,20.0
4691,20.0
215948,20.0
116634,20.0
1328,20.0
222042,20.0
269813,20.0
100472,20.0
143287,20.0
55384,20.0
17850,20.0
79122,20.0
162301,20.0
116150,20.0
233214,20.0
51825,20.0
105845,20.0
165648,20.0
125786,20.0
70981,20.0
228190,20.0
68992,20.0
40730,20.0
158523,20.0
83755,20.0
83901,20.0
52508,20.0
13622,20.0
70280,20.0
126571,20.0
96138,20.0
180389,20.0
160468,20.0
91763,20.0
110526,20.0
187209,20.0
142430,20.0
177807,20.0
186129,20.0
262146,20.0
239091,20.0
220057,20.0
91160,20.0
223301,20.0
250624,20.0
261336,20.0
222888,20.0
121870,20.0
202481,20.0
238852,20.0
193255,20.0
14664,20.0
109698,20.0
121078,20.0
9721,20.0
214781,20.0
203525,20.0
188285,20.0
115865,20.0
197489,20.0
209574,20.0
189696,20.0
61211,20.0
180205,20.0
39813,20.0
232868,20.0
183680,20.0
231342,20.0
57209,20.0
118654,20.0
8681,20.0
58521,20.0
56476,20.0
214078,20.0
101915,20.0
204039,20.0
190881,20.0
15045,20.0
220706,20.0
166605,20.0
22229,20.0
29260,20.0
77947,20.0
48131,20.0
239658,20.0
251251,20.0
156111,20.0
69422,20.0
137574,20.0
225821,20.0
187911,20.0
197879,20.0
218450,20.0
268549,20.0
212786,20.0
133577,20.0
86885,20.0
177430,20.0
70952,20.0
35156,20.0
191522,20.0
66062,20.0
58815,20.0
183499,20.0
98098,20.0
136847,20.0
68372,20.0
192763,20.0
47705,20.0
170391,20.0
27367,20.0
196042,20.0
257955,20.0
133358,20.0
214844,20.0
135098,20.0
49762,20.0
183853,20.0
104859,20.0
209472,20.0
71279,20.0
87141,20.0
236441,20.0
46949,20.0
141119,20.0
99491,20.0
88976,20.0
199223,20.0
159938,20.0
13779,20.0
78453,20.0
201595,20.0
182116,20.0
175624,20.0
89047,20.0
189113,20.0
50947,20.0
98494,20.0
174927,20.0
267020,20.0
162616,20.0
73682,20.0
186437,20.0
204590,20.0
88217,20.0
128790,20.0
261826,20.0
63188,20.0
39434,20.0
224626,20.0
5106,20.0
55712,20.0
226912,20.0
61147,20.0
130767,20.0
228248,20.0
102852,20.0
187582,20.0
122364,20.0
179148,20.0
158453,20.0
47569,20.0
150426,20.0
176948,20.0
196392,20.0
265263,20.0
126973,20.0
111536,20.0
148147,20.0
2713,20.0
268724,20.0
254678,20.0
178406,20.0
149263,20.0
169049,20.0
36712,20.0
145229,20.0
60129,20.0
222709,20.0
163657,20.0
126621,20.0
89663,20.0
80208,20.0
79016,20.0
161666,20.0
115514,20.0
36004,20.0
60691,20.0
154967,20.0
231886,20.0
157792,20.0
129226,20.0
16218,20.0
174900,20.0
228076,20.0
199381,20.0
231123,20.0
182660,20.0
231820,20.0
184558,20.0
70991,20.0
64282,20.0
231783,20.0
108294,20.0
236242,20.0
186883,20.0
161708,20.0
212252,20.0
16883,20.0
141772,20.0
115195,20.0
183994,20.0
200299,20.0
266595,20.0
180215,20.0
10697,20.0
88172,20.0
113159,20.0
197923,20.0
84176,20.0
18351,20.0
148052,20.0
124464,20.0
173835,20.0
112605,20.0
93475,20.0
166956,20.0
44090,20.0
157656,20.0
104914,20.0
213348,20.0
89697,20.0
94214,20.0
69877,20.0
128044,20.0
268473,20.0
54910,20.0
215904,20.0
166908,20.0
241837,20.0
6451,20.0
72967,20.0
62360,20.0
60804,20.0
111107,20.0
10016,20.0
31893,20.0
241927,20.0
146095,20.0
234969,20.0
12144,20.0
71452,20.0
67915,20.0
236926,20.0
91289,20.0
6783,20.0
26299,20.0
31924,20.0
203283,20.0
246687,20.0
216918,20.0
225369,20.0
263548,20.0
223358,20.0
21836,20.0
164280,20.0
235483,20.0
207576,20.0
156592,20.0
129669,20.0
114841,20.0
65033,20.0
68502,20.0
198928,20.0
28924,20.0
103600,20.0
130701,20.0
259952,20.0
26177,20.0
263929,20.0
99501,20.0
162115,20.0
42441,20.0
194004,20.0
208363,20.0
157190,20.0
34440,20.0
147592,20.0
152624,20.0
166002,20.0
209856,20.0
240486,20.0
21117,20.0
219629,20.0
124421,20.0
27815,20.0
187528,20.0
156490,20.0
169558,20.0
246057,20.0
139568,20.0
157229,20.0
205950,20.0
177186,20.0
52358,20.0
155880,20.0
61442,20.0
99767,20.0
268103,20.0
99980,20.0
71625,20.0
196140,20.0
260223,20.0
195520,20.0
128038,20.0
88669,20.0
49038,20.0
73037,20.0
71448,20.0
6400,20.0
46626,20.0
266499,20.0
270840,20.0
167083,20.0
193670,20.0
251378,20.0
30231,20.0
42060,20.0
80531,20.0
238045,20.0
210453,20.0
4598,20.0
58341,20.0
184364,20.0
261375,20.0
159279,20.0
63072,20.0
252189,20.0
116099,20.0
140568,20.0
71830,20.0
76809,20.0
168070,20.0
82035,20.0
60648,20.0
133330,20.0
210556,20.0
219748,20.0
45049,20.0
1491,20.0
241463,20.0
51688,20.0
24585,20.0
155025,20.0
63885,20.0
220843,20.0
178565,20.0
248700,20.0
13497,20.0
175382,20.0
235542,20.0
186163,20.0
106923,20.0
93299,20.0
266348,20.0
240396,20.0
43646,20.0
92361,20.0
180259,20.0
112185,20.0
132540,20.0
21368,20.0
92992,20.0
239832,20.0
215449,20.0
82984,20.0
121660,20.0
185891,20.0
256209,20.0
204530,20.0
136988,20.0
63967,20.0
136897,20.0
22733,20.0
114806,20.0
187185,20.0
1014,20.0
3312,20.0
235353,20.0
64561,20.0
26238,20.0
25560,20.0
215096,20.0
105860,20.0
185880,20.0
266816,20.0
42401,20.0
101215,20.0
192525,20.0
267427,20.0
30914,20.0
54655,20.0
108175,20.0
2268,20.0
269012,20.0
32897,20.0
42355,20.0
48195,20.0
217050,20.0
247967,20.0
126763,20.0
49821,20.0
83603,20.0
120380,20.0
264166,20.0
77798,20.0
62153,20.0
82939,20.0
227375,20.0
33163,20.0
247879,20.0
80762,20.0
259795,20.0
9008,20.0
143590,20.0
8005,20.0
15340,20.0
264841,20.0
243848,20.0
15821,20.0
244290,20.0
228940,20.0
268111,20.0
132274,20.0
206298,20.0
96071,20.0
19697,20.0
4848,20.0
173092,20.0
222407,20.0
45294,20.0
27900,20.0
153693,20.0
261250,20.0
149061,20.0
162395,20.0
255044,20.0
208113,20.0
56085,20.0
60939,20.0
181055,20.0
246805,20.0
73377,20.0
208898,20.0
94532,20.0
120682,20.0
209766,20.0
156727,20.0
116755,20.0
251143,20.0
78568,20.0
254515,20.0
146908,20.0
59842,20.0
132521,20.0
12075,20.0
101516,20.0
206320,20.0
246612,20.0
118345,20.0
73459,20.0
62435,20.0
175070,20.0
175337,20.0
190778,20.0
180241,20.0
184511,20.0
85729,20.0
67640,20.0
250046,20.0
149554,20.0
128717,20.0
203846,20.0
63298,20.0
253653,20.0
184255,20.0
22519,20.0
247914,20.0
231716,20.0
172006,20.0
250822,20.0
241326,20.0
239105,20.0
194481,20.0
81123,20.0
178242,20.0
256486,20.0
144317,20.0
63454,20.0
159329,20.0
140174,20.0
245873,20.0
13889,20.0
185609,20.0
7287,20.0
215557,20.0
141111,20.0
236568,20.0
37221,20.0
161937,20.0
33989,20.0
71280,20.0
64285,20.0
194018,20.0
216716,20.0
110216,20.0
87124,20.0
139512,20.0
162158,20.0
162915,20.0
32764,20.0
69336,20.0
27823,20.0
165124,20.0
235245,20.0
248394,20.0
243644,20.0
206158,20.0
14457,20.0
201469,20.0
266259,20.0
152742,20.0
39942,20.0
182746,20.0
71854,20.0
228084,20.0
169568,20.0
267171,20.0
90035,20.0
44571,20.0
121504,20.0
123127,20.0
36971,20.0
266638,20.0
242408,20.0
97404,20.0
92778,20.0
91101,20.0
249563,20.0
229144,20.0
248339,20.0
112610,20.0
229791,20.0
58028,20.0
253683,20.0
100953,20.0
184437,20.0
166931,20.0
253438,20.0
185348,20.0
85542,20.0
85742,20.0
237727,20.0
158619,20.0
135764,20.0
270551,20.0
117899,20.0
268817,20.0
185120,20.0
156788,20.0
262998,20.0
129938,20.0
173028,20.0
177688,20.0
271,20.0
194956,20.0
152456,20.0
27536,20.0
177604,20.0
9942,20.0
222468,20.0
54549,20.0
143066,20.0
252530,20.0
93686,20.0
71915,20.0
193797,20.0
270919,20.0
211725,20.0
103929,20.0
204460,20.0
141312,20.0
230263,20.0
66597,20.0
47335,20.0
74523,20.0
138417,20.0
92515,20.0
129317,20.0
80902,20.0
117971,20.0
70515,20.0
2193,20.0
104676,20.0
260677,20.0
59900,20.0
108623,20.0
22252,20.0
244858,20.0
228430,20.0
99163,20.0
234660,20.0
188077,20.0
146065,20.0
166560,20.0
94778,20.0
102526,20.0
179122,20.0
77812,20.0
200085,20.0
270695,20.0
106749,20.0
61487,20.0
121405,20.0
212685,20.0
216458,20.0
59769,20.0
222079,20.0
104975,20.0
33189,20.0
15382,20.0
228970,20.0
209465,20.0
115856,20.0
37327,20.0
61642,20.0
5180,20.0
179292,20.0
71508,20.0
183533,20.0
185335,20.0
229106,20.0
237864,20.0
5811,20.0
12290,20.0
98428,20.0
224036,20.0
84163,20.0
74677,20.0
260047,20.0
239539,20.0
134353,20.0
265561,20.0
64212,20.0
79727,20.0
211412,20.0
84043,20.0
226863,20.0
31958,20.0
144399,20.0
253601,20.0
176830,20.0
54475,20.0
194368,20.0
175440,20.0
156860,20.0
72129,20.0
65448,20.0
39552,20.0
98822,20.0
